jour;heure;numcapteur;consommation
2013-06-09;16:24:08;5;28.0
2013-06-09;16:24:13;5;28.0
2013-06-09;16:24:19;5;28.0
2013-06-09;16:24:24;5;28.0
2013-06-09;16:24:29;5;28.0
2013-06-09;16:24:34;5;28.0
2013-06-09;16:24:39;5;28.0
2013-06-09;16:24:44;5;28.0
2013-06-09;16:24:48;5;28.0
2013-06-09;16:24:53;5;28.0
2013-06-09;16:24:58;5;28.0
2013-06-09;16:25:03;5;28.0
2013-06-09;16:25:09;5;28.0
2013-06-09;16:25:14;5;28.0
2013-06-09;16:25:19;5;28.0
2013-06-09;16:25:24;5;28.0
2013-06-09;16:25:29;5;28.0
2013-06-09;16:25:34;5;28.0
2013-06-09;16:25:38;5;28.0
2013-06-09;16:25:43;5;28.0
2013-06-09;16:25:48;5;28.0
2013-06-09;16:25:53;5;28.0
2013-06-09;16:25:59;5;28.0
2013-06-09;16:26:04;5;28.0
2013-06-09;16:26:09;5;28.0
2013-06-09;16:26:14;5;28.0
2013-06-09;16:26:19;5;28.0
2013-06-09;16:26:24;5;28.0
2013-06-09;16:26:28;5;28.0
2013-06-09;16:26:33;5;28.0
2013-06-09;16:26:38;5;28.0
2013-06-09;16:26:44;5;28.0
2013-06-09;16:26:49;5;28.0
2013-06-09;16:26:54;5;28.0
2013-06-09;16:26:59;5;28.0
2013-06-09;16:27:04;5;28.0
2013-06-09;16:27:09;5;28.0
2013-06-09;16:27:14;5;28.0
2013-06-09;16:27:18;5;28.0
2013-06-09;16:27:23;5;28.0
2013-06-09;16:27:28;5;28.0
2013-06-09;16:27:34;5;28.0
2013-06-09;16:27:39;5;28.0
2013-06-09;16:27:44;5;28.0
2013-06-09;16:27:49;5;28.0
2013-06-09;16:27:54;5;28.0
2013-06-09;16:27:59;5;28.0
2013-06-09;16:28:03;5;28.0
2013-06-09;16:28:08;5;28.0
2013-06-09;16:28:13;5;28.0
2013-06-09;16:28:19;5;28.0
2013-06-09;16:28:24;5;28.0
2013-06-09;16:28:29;5;28.0
2013-06-09;16:28:34;5;28.0
2013-06-09;16:28:39;5;28.0
2013-06-09;16:28:44;5;28.0
2013-06-09;16:28:49;5;28.0
2013-06-09;16:28:53;5;28.0
2013-06-09;16:28:58;5;28.0
2013-06-09;16:29:03;5;28.0
2013-06-09;16:29:09;5;28.0
2013-06-09;16:29:14;5;28.0
2013-06-09;16:29:19;5;28.0
2013-06-09;16:29:24;5;28.0
2013-06-09;16:29:29;5;28.0
2013-06-09;16:29:34;5;28.0
2013-06-09;16:29:39;5;28.0
2013-06-09;16:29:43;5;28.0
2013-06-09;16:29:48;5;28.0
2013-06-09;16:29:54;5;28.0
2013-06-09;16:29:59;5;28.0
2013-06-09;16:30:04;5;28.0
2013-06-09;16:30:09;5;28.0
2013-06-09;16:30:14;5;28.0
2013-06-09;16:30:19;5;28.0
2013-06-09;16:30:24;5;28.0
2013-06-09;16:30:29;5;28.0
2013-06-09;16:30:33;5;28.0
2013-06-09;16:30:39;5;28.0
2013-06-09;16:30:44;5;28.0
2013-06-09;16:30:49;5;28.0
2013-06-09;16:30:54;5;28.0
2013-06-09;16:31:03;5;28.0
2013-06-09;16:31:08;5;28.0
2013-06-09;16:31:13;5;28.0
2013-06-09;16:31:17;5;28.0
2013-06-09;16:31:22;5;28.0
2013-06-09;16:31:27;5;28.0
2013-06-09;16:31:33;5;28.0
2013-06-09;16:31:38;5;28.0
2013-06-09;16:31:43;5;28.0
2013-06-09;16:31:48;5;28.0
2013-06-09;16:31:53;5;28.0
2013-06-09;16:31:58;5;28.0
2013-06-09;16:32:02;5;28.0
2013-06-09;16:32:07;5;28.0
2013-06-09;16:32:12;5;28.0
2013-06-09;16:32:17;5;28.0
2013-06-09;16:32:23;5;28.0
2013-06-09;16:32:28;5;28.0
2013-06-09;16:32:33;5;28.0
2013-06-09;16:32:38;5;28.0
2013-06-09;16:32:43;5;28.0
2013-06-09;16:32:48;5;28.0
2013-06-09;16:32:53;5;28.0
2013-06-09;16:32:57;5;28.0
2013-06-09;16:33:02;5;28.0
2013-06-09;16:33:08;5;28.0
2013-06-09;16:33:13;5;28.0
2013-06-09;16:33:18;5;28.0
2013-06-09;16:33:23;5;28.0
2013-06-09;16:33:28;5;28.0
2013-06-09;16:33:33;5;28.0
2013-06-09;16:33:38;5;28.0
2013-06-09;16:33:43;5;28.0
2013-06-09;16:33:47;5;28.0
2013-06-09;16:33:52;5;28.0
2013-06-09;16:33:58;5;28.0
2013-06-09;16:34:03;5;28.0
2013-06-09;16:34:08;5;28.0
2013-06-09;16:34:13;5;28.0
2013-06-09;16:34:18;5;28.0
2013-06-09;16:34:23;5;28.0
2013-06-09;16:34:28;5;28.0
2013-06-09;16:34:33;5;28.0
2013-06-09;16:34:37;5;28.0
2013-06-09;16:34:42;5;28.0
2013-06-09;16:34:48;5;28.0
2013-06-09;16:34:53;5;28.0
2013-06-09;16:34:58;5;28.0
2013-06-09;16:35:03;5;28.0
2013-06-09;16:35:08;5;28.0
2013-06-09;16:35:13;5;28.0
2013-06-09;16:35:18;5;28.0
2013-06-09;16:35:23;5;28.0
2013-06-09;16:35:27;5;28.0
2013-06-09;16:35:32;5;28.0
2013-06-09;16:35:37;5;28.0
2013-06-09;16:35:43;5;28.0
2013-06-09;16:35:48;5;28.0
2013-06-09;16:35:53;5;28.0
2013-06-09;16:35:58;5;28.0
2013-06-09;16:36:03;5;28.0
2013-06-09;16:36:08;5;28.0
2013-06-09;16:36:13;5;28.0
2013-06-09;16:36:18;5;28.0
2013-06-09;16:36:22;5;28.0
2013-06-09;16:36:28;5;28.0
2013-06-09;16:36:33;5;28.0
2013-06-09;16:36:38;5;28.0
2013-06-09;16:36:43;5;28.0
2013-06-09;16:36:48;5;28.0
2013-06-09;16:36:53;5;28.0
2013-06-09;16:36:58;5;28.0
2013-06-09;16:37:03;5;28.0
2013-06-09;16:37:08;5;28.0
2013-06-09;16:37:12;5;28.0
2013-06-09;16:37:18;5;28.0
2013-06-09;16:37:23;5;28.0
2013-06-09;16:37:28;5;28.0
2013-06-09;16:37:33;5;28.0
2013-06-09;16:37:38;5;28.0
2013-06-09;16:37:43;5;28.0
2013-06-09;16:37:48;5;28.0
2013-06-09;16:37:53;5;28.0
2013-06-09;16:37:58;5;28.0
2013-06-09;16:38:03;5;28.0
2013-06-09;16:38:08;5;28.0
2013-06-09;16:38:13;5;28.0
2013-06-09;16:38:18;5;28.0
2013-06-09;16:38:23;5;28.0
2013-06-09;16:38:28;5;28.0
2013-06-09;16:38:33;5;28.0
2013-06-09;16:38:38;5;28.0
2013-06-09;16:38:43;5;28.0
2013-06-09;16:38:47;5;28.0
2013-06-09;16:38:53;5;28.0
2013-06-09;16:38:58;5;28.0
2013-06-09;16:39:03;5;28.0
2013-06-09;16:39:08;5;28.0
2013-06-09;16:39:13;5;28.0
2013-06-09;16:39:18;5;28.0
2013-06-09;16:39:23;5;28.0
2013-06-09;16:39:28;5;28.0
2013-06-09;16:39:33;5;28.0
2013-06-09;16:39:38;5;28.0
2013-06-09;16:39:43;5;28.0
2013-06-09;16:39:48;5;28.0
2013-06-09;16:39:53;5;28.0
2013-06-09;16:39:58;5;28.0
2013-06-09;16:40:03;5;28.0
2013-06-09;16:40:08;5;28.0
2013-06-09;16:40:13;5;28.0
2013-06-09;16:40:18;5;28.0
2013-06-09;16:40:24;5;28.0
2013-06-09;16:40:28;5;28.0
2013-06-09;16:40:33;5;28.0
2013-06-09;16:40:38;5;28.0
2013-06-09;16:40:43;5;28.0
2013-06-09;16:40:48;5;28.0
2013-06-09;16:40:53;5;28.0
2013-06-09;16:40:58;5;28.0
2013-06-09;16:41:03;5;28.0
2013-06-09;16:41:09;5;28.0
2013-06-09;16:41:13;5;28.0
2013-06-09;16:41:18;5;28.0
2013-06-09;16:41:23;5;28.0
2013-06-09;16:41:28;5;28.0
2013-06-09;16:41:33;5;28.0
2013-06-09;16:41:38;5;28.0
2013-06-09;16:41:43;5;28.0
2013-06-09;16:41:48;5;28.0
2013-06-09;16:41:53;5;28.0
2013-06-09;16:41:59;5;28.0
2013-06-09;16:42:03;5;28.0
2013-06-09;16:42:08;5;28.0
2013-06-09;16:42:13;5;28.0
2013-06-09;16:42:18;5;28.0
2013-06-09;16:42:23;5;28.0
2013-06-09;16:42:28;5;28.0
2013-06-09;16:42:33;5;28.0
2013-06-09;16:42:38;5;28.0
2013-06-09;16:42:44;5;28.0
2013-06-09;16:42:48;5;28.0
2013-06-09;16:42:53;5;28.0
2013-06-09;16:42:58;5;28.0
2013-06-09;16:43:03;5;28.0
2013-06-09;16:43:08;5;28.0
2013-06-09;16:43:13;5;28.0
2013-06-09;16:43:18;5;28.0
2013-06-09;16:43:23;5;28.0
2013-06-09;16:43:29;5;28.0
2013-06-09;16:43:34;5;28.0
2013-06-09;16:43:38;5;28.0
2013-06-09;16:43:43;5;28.0
2013-06-09;16:43:48;5;28.0
2013-06-09;16:43:53;5;28.0
2013-06-09;16:43:58;5;28.0
2013-06-09;16:44:03;5;28.0
2013-06-09;16:44:08;5;28.0
2013-06-09;16:44:13;5;28.0
2013-06-09;16:44:19;5;28.0
2013-06-09;16:44:24;5;28.0
2013-06-09;16:44:28;5;28.0
2013-06-09;16:44:33;5;28.0
2013-06-09;16:44:38;5;28.0
2013-06-09;16:44:43;5;28.0
2013-06-09;16:44:48;5;28.0
2013-06-09;16:44:53;5;28.0
2013-06-09;16:44:58;5;28.0
2013-06-09;16:45:04;5;28.0
2013-06-09;16:45:09;5;28.0
2013-06-09;16:45:14;5;28.0
2013-06-09;16:45:18;5;28.0
2013-06-09;16:45:23;5;28.0
2013-06-09;16:45:28;5;28.0
2013-06-09;16:45:33;5;28.0
2013-06-09;16:45:38;5;28.0
2013-06-09;16:45:43;5;28.0
2013-06-09;16:45:48;5;28.0
2013-06-09;16:45:54;5;28.0
2013-06-09;16:45:59;5;28.0
2013-06-09;16:46:04;5;28.0
2013-06-09;16:46:08;5;28.0
2013-06-09;16:46:13;5;28.0
2013-06-09;16:46:18;5;28.0
2013-06-09;16:46:23;5;28.0
2013-06-09;16:46:28;5;28.0
2013-06-09;16:46:33;5;28.0
2013-06-09;16:46:39;5;28.0
2013-06-09;16:46:44;5;28.0
2013-06-09;16:46:49;5;28.0
2013-06-09;16:46:53;5;28.0
2013-06-09;16:46:58;5;28.0
2013-06-09;16:47:03;5;28.0
2013-06-09;16:47:08;5;28.0
2013-06-09;16:47:13;5;28.0
2013-06-09;16:47:18;5;28.0
2013-06-09;16:47:23;5;28.0
2013-06-09;16:47:29;5;28.0
2013-06-09;16:47:34;5;28.0
2013-06-09;16:47:39;5;28.0
2013-06-09;16:47:43;5;28.0
2013-06-09;16:47:48;5;28.0
2013-06-09;16:47:53;5;28.0
2013-06-09;16:47:58;5;28.0
2013-06-09;16:48:03;5;28.0
2013-06-09;16:48:08;5;28.0
2013-06-09;16:48:14;5;28.0
2013-06-09;16:48:19;5;28.0
2013-06-09;16:48:24;5;28.0
2013-06-09;16:48:29;5;28.0
2013-06-09;16:48:33;5;28.0
2013-06-09;16:48:38;5;28.0
2013-06-09;16:48:43;5;28.0
2013-06-09;16:48:48;5;28.0
2013-06-09;16:48:53;5;28.0
2013-06-09;16:48:58;5;28.0
2013-06-09;16:49:04;5;28.0
2013-06-09;16:49:09;5;28.0
2013-06-09;16:49:14;5;28.0
2013-06-09;16:49:19;5;28.0
2013-06-09;16:49:23;5;28.0
2013-06-09;16:49:28;5;28.0
2013-06-09;16:49:33;5;28.0
2013-06-09;16:49:38;5;28.0
2013-06-09;16:49:43;5;28.0
2013-06-09;16:49:49;5;28.0
2013-06-09;16:49:54;5;28.0
2013-06-09;16:49:59;5;28.0
2013-06-09;16:50:04;5;28.0
2013-06-09;16:50:09;5;28.0
2013-06-09;16:50:13;5;28.0
2013-06-09;16:50:18;5;28.0
2013-06-09;16:50:23;5;28.0
2013-06-09;16:50:29;5;28.0
2013-06-09;16:50:34;5;28.0
2013-06-09;16:50:39;5;28.0
2013-06-09;16:50:44;5;28.0
2013-06-09;16:50:49;5;28.0
2013-06-09;16:50:53;5;28.0
2013-06-09;16:50:58;5;28.0
2013-06-09;16:51:03;5;28.0
2013-06-09;16:51:08;5;28.0
2013-06-09;16:51:13;5;28.0
2013-06-09;16:51:19;5;28.0
2013-06-09;16:51:24;5;28.0
2013-06-09;16:51:29;5;28.0
2013-06-09;16:51:34;5;28.0
2013-06-09;16:51:39;5;28.0
2013-06-09;16:51:43;5;28.0
2013-06-09;16:51:48;5;28.0
2013-06-09;16:52:33;5;20.0
2013-06-09;16:52:38;5;25.0
2013-06-09;16:52:43;5;30.0
2013-06-09;16:52:48;5;35.0
2013-06-09;16:52:54;5;40.0
2013-06-09;16:52:59;5;45.0
2013-06-09;16:53:04;5;50.0
2013-06-09;16:53:09;5;55.0
2013-06-09;16:53:14;5;60.0
2013-06-09;16:53:19;5;65.0
2013-06-09;16:53:23;5;70.0
2013-06-09;16:53:28;5;75.0
2013-06-09;16:53:33;5;80.0
2013-06-09;17:11:49;5;26.0
2013-06-09;17:11:54;5;26.0
2013-06-09;17:11:58;5;26.0
2013-06-09;17:12:03;5;26.0
2013-06-09;17:12:08;5;26.0
2013-06-09;17:12:13;5;26.0
2013-06-09;17:12:18;5;26.0
2013-06-09;17:12:24;5;26.0
2013-06-09;17:12:29;5;26.0
2013-06-09;17:12:34;5;26.0
2013-06-09;17:12:39;5;26.0
2013-06-09;17:12:44;5;26.0
2013-06-09;17:12:48;5;26.0
2013-06-09;17:12:53;5;26.0
2013-06-09;17:12:58;5;26.0
2013-06-09;17:13:03;5;26.0
2013-06-09;17:13:09;5;26.0
2013-06-09;17:13:14;5;26.0
2013-06-09;17:13:19;5;26.0
2013-06-09;17:13:24;5;26.0
2013-06-09;17:13:29;5;26.0
2013-06-09;17:13:34;5;26.0
2013-06-09;17:13:38;5;26.0
2013-06-09;17:13:43;5;26.0
2013-06-09;17:13:48;5;26.0
2013-06-09;17:13:54;5;26.0
2013-06-09;17:13:59;5;26.0
2013-06-09;17:14:04;5;26.0
2013-06-09;17:14:09;5;26.0
2013-06-09;17:14:14;5;26.0
2013-06-09;17:14:18;5;26.0
2013-06-09;17:14:23;5;26.0
2013-06-09;17:14:28;5;26.0
2013-06-09;17:14:33;5;26.0
2013-06-09;17:14:39;5;26.0
2013-06-09;17:14:44;5;26.0
2013-06-09;17:14:49;5;26.0
2013-06-09;17:14:54;5;26.0
2013-06-09;17:14:59;5;26.0
2013-06-09;17:15:04;5;26.0
2013-06-09;17:15:08;5;26.0
2013-06-09;17:15:13;5;26.0
2013-06-09;17:15:18;5;26.0
2013-06-09;17:15:24;5;26.0
2013-06-09;17:15:29;5;26.0
2013-06-09;17:15:34;5;26.0
2013-06-09;17:15:39;5;26.0
2013-06-09;17:15:44;5;26.0
2013-06-09;17:15:49;5;26.0
2013-06-09;17:15:54;5;26.0
2013-06-09;17:15:58;5;26.0
2013-06-09;17:16:03;5;26.0
2013-06-09;17:16:08;5;26.0
2013-06-09;17:16:14;5;26.0
2013-06-09;17:16:19;5;26.0
2013-06-09;17:16:24;5;26.0
2013-06-09;17:16:29;5;26.0
2013-06-09;17:16:34;5;26.0
2013-06-09;17:16:39;5;26.0
2013-06-09;17:16:44;5;26.0
2013-06-09;17:16:48;5;26.0
2013-06-09;17:16:53;5;26.0
2013-06-09;17:16:59;5;26.0
2013-06-09;17:17:04;5;26.0
2013-06-09;17:17:09;5;26.0
2013-06-09;17:17:14;5;26.0
2013-06-09;17:17:19;5;26.0
2013-06-09;17:17:24;5;26.0
2013-06-09;17:17:29;5;26.0
2013-06-09;17:17:34;5;26.0
2013-06-09;17:17:38;5;26.0
2013-06-09;17:17:43;5;26.0
2013-06-09;17:17:49;5;26.0
2013-06-09;17:17:54;5;26.0
2013-06-09;17:17:59;5;26.0
2013-06-09;17:18:07;5;26.0
2013-06-09;17:18:12;5;26.0
2013-06-09;17:18:17;5;26.0
2013-06-09;17:18:22;5;26.0
2013-06-09;17:18:31;5;26.0
2013-06-09;17:18:35;5;26.0
2013-06-09;17:18:40;5;26.0
2013-06-09;17:18:46;5;26.0
2013-06-09;17:18:51;5;26.0
2013-06-09;17:18:56;5;26.0
2013-06-09;17:19:01;5;26.0
2013-06-09;17:19:06;5;26.0
2013-06-09;17:22:08;5;26.5
2013-06-09;17:22:13;5;26.5
2013-06-09;17:22:18;5;26.5
2013-06-09;17:22:24;5;28.5
2013-06-09;17:22:29;5;29.0
2013-06-09;17:22:34;5;28.0
2013-06-09;17:22:38;5;27.5
2013-06-09;17:22:43;5;27.5
2013-06-09;17:22:48;5;27.5
2013-06-09;17:22:53;5;27.0
2013-06-09;17:22:58;5;27.5
2013-06-09;17:23:03;5;27.5
2013-06-09;17:23:08;5;27.0
2013-06-09;17:23:14;5;26.5
2013-06-09;17:23:19;5;27.5
2013-06-09;17:23:24;5;27.0
2013-06-09;17:23:28;5;27.0
2013-06-09;17:23:33;5;27.0
2013-06-09;17:23:38;5;27.0
2013-06-09;17:23:43;5;27.0
2013-06-09;17:23:48;5;27.0
2013-06-09;17:23:53;5;27.0
2013-06-09;17:23:58;5;27.0
2013-06-09;17:24:04;5;27.5
2013-06-09;17:24:09;5;27.0
2013-06-09;17:24:14;5;27.0
2013-06-09;17:24:18;5;27.0
2013-06-09;17:24:23;5;27.0
2013-06-09;17:24:28;5;27.0
2013-06-09;17:24:33;5;27.0
2013-06-09;17:24:38;5;27.0
2013-06-09;17:24:43;5;27.5
2013-06-09;17:24:48;5;28.5
2013-06-09;17:24:54;5;28.5
2013-06-09;17:24:59;5;29.5
2013-06-09;17:25:04;5;29.5
2013-06-09;17:25:08;5;28.5
2013-06-09;17:25:13;5;28.5
2013-06-09;17:25:18;5;27.5
2013-06-09;17:25:23;5;28.0
2013-06-09;17:25:28;5;28.0
2013-06-09;17:25:33;5;28.5
2013-06-09;17:25:39;5;28.0
2013-06-09;17:25:44;5;28.0
2013-06-09;17:25:49;5;27.5
2013-06-09;17:25:54;5;27.5
2013-06-09;17:25:58;5;28.0
2013-06-09;17:26:03;5;28.0
2013-06-09;17:26:08;5;27.5
2013-06-09;17:26:13;5;27.5
2013-06-09;17:26:18;5;27.5
2013-06-09;17:26:23;5;27.5
2013-06-09;17:26:29;5;27.5
2013-06-09;17:26:34;5;27.0
2013-06-09;17:26:39;5;27.0
2013-06-09;17:26:44;5;27.5
2013-06-09;17:26:48;5;27.5
2013-06-09;17:26:53;5;27.0
2013-06-09;17:26:58;5;27.0
2013-06-09;17:27:03;5;27.0
2013-06-09;17:27:08;5;27.5
2013-06-09;17:27:14;5;27.0
2013-06-09;17:27:19;5;27.0
2013-06-09;17:27:24;5;27.0
2013-06-09;17:27:29;5;27.0
2013-06-09;17:27:33;5;27.0
2013-06-09;17:27:38;5;27.0
2013-06-09;17:27:43;5;26.5
2013-06-09;17:27:48;5;27.0
2013-06-09;17:27:53;5;27.0
2013-06-09;17:27:59;5;26.5
2013-06-09;17:28:04;5;26.5
2013-06-09;17:28:09;5;26.5
2013-06-09;17:28:14;5;27.0
2013-06-09;17:28:19;5;27.0
2013-06-09;17:28:23;5;27.0
2013-06-09;17:28:28;5;26.5
2013-06-09;17:28:33;5;26.5
2013-06-09;17:28:38;5;26.5
2013-06-09;17:28:44;5;26.5
2013-06-09;17:28:49;5;26.5
2013-06-09;17:28:54;5;26.5
2013-06-09;17:28:59;5;26.5
2013-06-09;17:29:04;5;26.5
2013-06-09;17:29:09;5;26.5
2013-06-09;17:29:13;5;26.5
2013-06-09;17:29:18;5;26.5
2013-06-09;17:29:23;5;26.5
2013-06-09;17:29:28;5;26.5
2013-06-09;17:29:34;5;26.5
2013-06-09;17:29:39;5;26.5
2013-06-09;17:29:44;5;26.5
2013-06-09;17:29:49;5;26.5
2013-06-09;17:29:54;5;27.0
2013-06-09;17:29:59;5;26.5
2013-06-09;17:30:03;5;26.5
2013-06-09;17:30:08;5;26.5
2013-06-09;17:30:13;5;26.5
2013-06-09;17:30:19;5;27.0
2013-06-09;17:30:24;5;26.5
2013-06-09;17:30:29;5;27.0
2013-06-09;17:30:34;5;26.0
2013-06-09;17:30:39;5;26.5
2013-06-09;17:30:44;5;26.5
2013-06-09;17:30:48;5;26.5
2013-06-09;17:30:53;5;27.0
2013-06-09;17:30:58;5;26.5
2013-06-09;17:31:04;5;26.0
2013-06-09;17:31:09;5;26.5
2013-06-09;17:31:14;5;26.5
2013-06-09;17:31:19;5;26.0
2013-06-09;17:31:24;5;26.5
2013-06-09;17:31:29;5;26.5
2013-06-09;17:31:34;5;26.0
2013-06-09;17:31:38;5;26.5
2013-06-09;17:31:43;5;26.5
2013-06-09;17:31:48;5;26.5
2013-06-09;17:31:54;5;26.5
2013-06-09;17:31:59;5;26.5
2013-06-09;17:32:04;5;26.5
2013-06-09;17:32:09;5;26.5
2013-06-09;17:32:14;5;26.5
2013-06-09;17:32:19;5;26.0
2013-06-09;17:32:23;5;26.0
2013-06-09;17:32:28;5;26.5
2013-06-09;17:32:34;5;26.0
2013-06-09;17:32:39;5;26.5
2013-06-09;17:32:44;5;26.0
2013-06-09;17:32:49;5;26.5
2013-06-09;17:32:54;5;26.0
2013-06-09;17:32:59;5;26.5
2013-06-09;17:33:04;5;26.5
2013-06-09;17:33:08;5;26.0
2013-06-09;17:33:13;5;26.5
2013-06-09;17:33:18;5;26.5
2013-06-09;17:33:24;5;26.5
2013-06-09;17:33:29;5;26.5
2013-06-09;17:33:34;5;26.0
2013-06-09;17:33:39;5;26.5
2013-06-09;17:33:44;5;26.5
2013-06-09;17:33:49;5;26.0
2013-06-09;17:33:54;5;26.5
2013-06-09;17:33:58;5;26.5
2013-06-09;17:34:03;5;26.0
2013-06-09;17:34:09;5;26.5
2013-06-09;17:34:14;5;26.5
2013-06-09;17:34:19;5;26.5
2013-06-09;17:34:24;5;26.0
2013-06-09;17:34:29;5;26.5
2013-06-09;17:34:34;5;26.5
2013-06-09;17:34:39;5;26.0
2013-06-09;17:34:44;5;26.5
2013-06-09;17:34:48;5;26.5
2013-06-09;17:34:53;5;26.0
2013-06-09;17:34:59;5;26.0
2013-06-09;17:35:04;5;26.5
2013-06-09;17:35:09;5;26.0
2013-06-09;17:35:14;5;26.0
2013-06-09;17:35:19;5;26.5
2013-06-09;17:35:24;5;26.0
2013-06-09;17:35:29;5;26.5
2013-06-09;17:35:34;5;26.5
2013-06-09;17:35:38;5;26.0
2013-06-09;17:35:43;5;26.5
2013-06-09;17:35:49;5;26.5
2013-06-09;17:35:54;5;26.5
2013-06-09;17:35:59;5;26.5
2013-06-09;17:36:04;5;26.5
2013-06-09;17:36:09;5;26.5
2013-06-09;17:36:14;5;26.0
2013-06-09;17:36:19;5;26.0
2013-06-09;17:36:24;5;26.5
2013-06-09;17:36:28;5;26.5
2013-06-09;17:36:34;5;26.0
2013-06-09;17:36:39;5;26.5
2013-06-09;17:36:44;5;26.5
2013-06-09;17:36:49;5;26.0
2013-06-09;17:36:54;5;26.0
2013-06-09;17:36:59;5;26.5
2013-06-09;17:37:04;5;26.5
2013-06-09;17:37:09;5;26.5
2013-06-09;17:37:14;5;26.5
2013-06-09;17:37:19;5;26.5
2013-06-09;17:37:24;5;26.5
2013-06-09;17:37:29;5;26.0
2013-06-09;17:37:34;5;26.5
2013-06-09;17:37:39;5;26.0
2013-06-09;17:37:44;5;26.0
2013-06-09;17:37:49;5;26.0
2013-06-09;17:37:54;5;26.5
2013-06-09;17:37:59;5;26.5
2013-06-09;17:38:03;5;26.0
2013-06-09;17:38:09;5;26.5
2013-06-09;17:38:14;5;27.0
2013-06-09;17:38:19;5;26.0
2013-06-09;17:38:24;5;26.0
2013-06-09;17:38:29;5;26.5
2013-06-09;17:38:34;5;26.5
2013-06-09;17:38:39;5;26.5
2013-06-09;17:38:44;5;26.0
2013-06-09;17:38:49;5;27.0
2013-06-09;17:38:53;5;26.0
2013-06-09;17:38:59;5;26.5
2013-06-09;17:39:04;5;26.5
2013-06-09;17:39:09;5;26.0
2013-06-09;17:39:14;5;26.5
2013-06-09;17:39:19;5;26.5
2013-06-09;17:39:24;5;26.5
2013-06-09;17:39:29;5;26.5
2013-06-09;17:39:34;5;26.5
2013-06-09;17:39:39;5;26.5
2013-06-09;17:39:45;5;26.5
2013-06-09;17:39:49;5;26.0
2013-06-09;17:39:54;5;26.5
2013-06-09;17:39:59;5;26.5
2013-06-09;17:40:04;5;26.5
2013-06-09;17:40:09;5;26.0
2013-06-09;17:40:14;5;26.5
2013-06-09;17:40:19;5;26.0
2013-06-09;17:40:24;5;26.0
2013-06-09;17:40:29;5;26.5
2013-06-09;17:40:35;5;26.5
2013-06-09;17:40:39;5;26.5
2013-06-09;17:40:44;5;26.5
2013-06-09;17:40:49;5;26.0
2013-06-09;17:40:54;5;26.0
2013-06-09;17:40:59;5;26.0
2013-06-09;17:41:04;5;26.5
2013-06-09;17:41:09;5;26.0
2013-06-09;17:41:14;5;26.5
2013-06-09;17:41:20;5;26.5
2013-06-09;17:41:24;5;26.5
2013-06-09;17:41:29;5;26.0
2013-06-09;17:41:34;5;26.0
2013-06-09;17:41:39;5;26.5
2013-06-09;17:41:44;5;26.0
2013-06-09;17:41:49;5;26.0
2013-06-09;17:41:54;5;26.0
2013-06-09;17:41:59;5;27.0
2013-06-09;17:42:04;5;26.0
2013-06-09;17:42:10;5;26.0
2013-06-09;17:42:14;5;26.0
2013-06-09;17:42:19;5;26.0
2013-06-09;17:42:24;5;26.0
2013-06-09;17:42:29;5;26.0
2013-06-09;17:42:34;5;26.5
